日期,用户ID,地址,请求经度,请求纬度,车辆编号,用户名称
2015/10/20,102262,西红门,116.3268985,39.7881185,20,西红门
2015/10/20,102263,西红门,116.3268985,39.7881185,21,西红门
2015/10/20,102264,西直门,116.352371,39.940926,21,西直门
2015/10/20,102265,五彩城,116.336395,40.0306158,21,五彩城
2015/10/20,102266,崇文门,116.419059,39.898635,22,崇文门
2015/10/20,102267,大悦城,116.5189819,39.923826,22,大悦城
2015/10/20,102268,双井,116.4771499,39.8947943,23,双井
2015/10/20,102269,西三旗,116.331115,40.052291,25,西三旗
2015/10/20,102270,交大店,116.347465,39.953877,26,交大店
2015/10/20,102271,联想桥,116.3338,39.969527,27,联想桥
2015/10/20,102272,大悦城,116.5189819,39.923826,29,大悦城
2015/10/20,102273,霄云路,116.4665313,39.9607748,30,霄云路
2015/10/20,102274,望京,116.459824,40.013521,30,望京
2015/10/20,102275,机场,116.596648,40.082089,30,机场
2015/10/20,102276,石园,116.661988,40.108157,30,石园
2015/10/20,102277,京汉,116.659369,40.13673,30,京汉
2015/10/20,102278,马坡,116.650296,40.173341,30,马坡
2015/10/20,102279,后沙峪,116.546898,40.212049,30,后沙峪
2015/10/20,102280,武圣,116.4677435,39.8777451,31,武圣
2015/10/20,102281,簋街,116.4206002,39.9411731,31,簋街
2015/10/20,102282,学清路,116.354069,40.008237,31,学清路
2015/10/20,102283,天通苑,116.416432,40.064973,31,天通苑
2015/10/20,102284,北七家,116.414999,40.089152,31,北七家
2015/10/20,102285,怡海,116.30293,39.835861,32,怡海
2015/10/20,102286,莲花桥,116.306581,39.893493,32,莲花桥
2015/10/20,102287,朝阳,116.4948905,39.9147181,32,朝阳
2015/10/20,102288,石佛营,116.499695,39.927875,32,石佛营
2015/10/20,102289,银泰,116.3858678,39.8441925,33,银泰
2015/10/20,102290,东铁营,116.43358,39.847564,33,东铁营
2015/10/20,102291,爱琴海店,116.361947,39.914955,34,爱琴海店
2015/10/20,102292,龙德,116.415866,40.060756,34,龙德
2015/10/20,102293,青年,116.517,39.924447,35,青年
2015/10/20,102294,物资,116.6395801,39.9251539,35,物资
2015/10/20,102295,云景,116.6655835,39.8761795,36,云景
2015/10/20,102296,翠屏,116.643659,39.890934,36,翠屏
2015/10/20,102297,大兴,116.346697,39.7319411,37,大兴
2015/10/20,102298,万年,116.31694,39.846292,37,万年
2015/10/20,102299,银河,117.21341,39.090778,38,银河
2015/10/20,102300,万达,116.470203,39.9099079,38,万达
